Position,Track Name,Artist,Streams,date,region,spotify_id
77,Deja Vu,Hawk,29947,2020-10-23--2020-10-30,gr,5A1uS1PcKcMsMG36KgAq1d
78,Before You Go,Lewis Capaldi,29699,2020-10-23--2020-10-30,gr,2gMXnyrvIjhVBUZwvLZDMP
79,Sandra,TOQUEL,29629,2020-10-23--2020-10-30,gr,73KYTCSbVlj5E02qWj8DPF
80,Misi Kardia,Melisses,29615,2020-10-23--2020-10-30,gr,3E9Ccd3OMyENc0mBVYeJYt
81,Wonder,Shawn Mendes,29454,2020-10-23--2020-10-30,gr,5KCbr5ndeby4y4ggthdiAb
82,Put Your Records On,Ritt Momney,29404,2020-10-23--2020-10-30,gr,6AGOKlMZWLCaEJGnaROtF9
83,Money,Fy,29063,2020-10-23--2020-10-30,gr,3xU2xOvRGuyjI4qolFubp2
84,Winners,Mente Fuerte,28990,2020-10-23--2020-10-30,gr,5RVYnf5rpoRXt159y9W2ai
85,Ores Mikres,Giorgos Mazonakis,28968,2020-10-23--2020-10-30,gr,4URIs3gEDgakPiGq8bhe1G
86,Life Is Good (feat. Drake),Future,28768,2020-10-23--2020-10-30,gr,1K5KBOgreBi5fkEHvg5ap3
87,Savage Love (Laxed - Siren Beat),Jawsh 685,28562,2020-10-23--2020-10-30,gr,1xQ6trAsedVPCdbtDAmk0c
88,Whoopty,CJ,28516,2020-10-23--2020-10-30,gr,1RSzyxqtIO4yX3EyiV4zT5
89,Horevo,Michalis Hatzigiannis,28361,2020-10-23--2020-10-30,gr,4sMsTbJO3lXxGAMqagN7Am
90,Daisy,Ashnikko,28341,2020-10-23--2020-10-30,gr,0AUvWawuP0ibk4SQ3sIZjk
91,Blueberry Faygo,Lil Mosey,28290,2020-10-23--2020-10-30,gr,22LAwLoDA5b4AaGSkg6bKW
92,JETSKIS,Saske,28289,2020-10-23--2020-10-30,gr,5ufgJgKMg0OkrWnlAmY3aZ
93,Drip,SNIK,27762,2020-10-23--2020-10-30,gr,5o9X0DpYnZvBJ5IRR7ZwiB
94,Toosie Slide,Drake,27272,2020-10-23--2020-10-30,gr,466cKvZn1j45IpxDdYZqdA
95,Someone You Loved,Lewis Capaldi,27257,2020-10-23--2020-10-30,gr,7qEHsqek33rTcFNT9PFqLf
96,Ta Exw Paiksei,Negros Tou Moria,27102,2020-10-23--2020-10-30,gr,5GFksTLVSQaX0ZvennSSts
97,Business,TOQUEL,27025,2020-10-23--2020-10-30,gr,3gN3eHqeAp9NSQUAT9xtzg
98,Peripoliko,VLOSPA,26847,2020-10-23--2020-10-30,gr,0tdZOZdDAdVyWanoPdjlaz
99,Robbery,Juice WRLD,26832,2020-10-23--2020-10-30,gr,6Hj9jySrnFppAI0sEMCZpJ
100,SICKO MODE,Travis Scott,26566,2020-10-23--2020-10-30,gr,2xLMifQCjDGFmkHkpNLD9h
101,Ena Tsigaro Diadromi,Despina Vandi,26555,2020-10-23--2020-10-30,gr,2YCu07qRTYORtkzw8dKcDG
102,Online,SNIK,26491,2020-10-23--2020-10-30,gr,0wOsbCajTcYcXy4fpUlPIC
103,OKEY,DJ Stephan,26458,2020-10-23--2020-10-30,gr,1kOLCgJK3r02mZHOnaQuKS
104,THE SCOTTS,THE SCOTTS,26360,2020-10-23--2020-10-30,gr,39Yp9wwQiSRIDOvrVg7mbk
105,Netflix,TOQUEL,26289,2020-10-23--2020-10-30,gr,2JwQnJFhBVjX6XR9d0bq7S
106,Si on n'aime qu'une fois / I Leksi S' Agapo,Nikos Vertis,26177,2020-10-23--2020-10-30,gr,529KeIkmeHs4NrHBXy5LfX
107,Montecristo,Mad Clip,25823,2020-10-23--2020-10-30,gr,0g3fKXiX2AANAX3k6FnKib
108,GOGO,Saske,25749,2020-10-23--2020-10-30,gr,7FzClcvQM7oWdmzYZEQTHA
109,Musara,Lamanif,25397,2020-10-23--2020-10-30,gr,6HpQ0B7XuA5OP6s3Uie0kW
110,Karma,SNIK,25225,2020-10-23--2020-10-30,gr,5Etw2n2b9lCkTYyg0kom3a
111,Cubano,SNIK,25108,2020-10-23--2020-10-30,gr,6Lzhgx9O8YFJvkkoNY9S9r
112,Get Back,Pop Smoke,24823,2020-10-23--2020-10-30,gr,3DWjFSDEQ9IWz1mj449fB7
113,Levitating (feat. DaBaby),Dua Lipa,24629,2020-10-23--2020-10-30,gr,6OqrJqDMu15AGJHJazg9Nr
114,Motto,MG,24433,2020-10-23--2020-10-30,gr,1Dg4K5rscxqz6LyMDGMuED
115,To Pa - Bonus Track,VLOSPA,23959,2020-10-23--2020-10-30,gr,6u71MhgEuXZuPY2rtV0Ssx
116,IIWII,Sigma,23940,2020-10-23--2020-10-30,gr,5f0plMfBN77REduHAYuZQK
117,Flossy,Fy,23429,2020-10-23--2020-10-30,gr,6Vk1e6MVqf77dPgsJtekP6
118,Drugs N Roses,Pepe Frantik,23411,2020-10-23--2020-10-30,gr,5WXpYhtjZd4XJ6zrndMNYT
119,Kyma,Sigma,23312,2020-10-23--2020-10-30,gr,734agam4cn0HNeuSEuA7G1
120,Falling,Trevor Daniel,23167,2020-10-23--2020-10-30,gr,2rRJrJEo19S2J82BDsQ3F7
121,Spicy (feat. Post Malone),Ty Dolla $ign,23159,2020-10-23--2020-10-30,gr,5IUtvfNvOyVYZUa6AJFrnP
122,Napoli,Zoro&Buzz,23133,2020-10-23--2020-10-30,gr,63yYH02QIuJjD6IzkIVgvr
123,Mosca,Light,22919,2020-10-23--2020-10-30,gr,3rwuYQM6eEqTLWapNYAeZD
124,Cruel Summer,DJ Stephan,22916,2020-10-23--2020-10-30,gr,4oFQ9fnM7H8mwdiB5MiHwn
125,BIG MAN,SNIK,22679,2020-10-23--2020-10-30,gr,7qd01xrME77eyWqGPumC2J
126,Toronto,Dof Twogee,22592,2020-10-23--2020-10-30,gr,3SFnapsmimLsgSOUo3HG9y
127,everything i wanted,Billie Eilish,22564,2020-10-23--2020-10-30,gr,3ZCTVFBt2Brf31RLEnCkWJ
128,ELA PARTO,Dani Gambino,22357,2020-10-23--2020-10-30,gr,7wR1Ocm0o8tQdvbm22KosT
129,Lucid Dreams,Juice WRLD,22343,2020-10-23--2020-10-30,gr,285pBltuF7vW8TeWk8hdRR
130,One Night Stand,Fy,22223,2020-10-23--2020-10-30,gr,4qZwhrnzsUop2KdXHMf3Rb
131,Presidente,Mad Clip,22121,2020-10-23--2020-10-30,gr,38WWLroplM6GN2Pw5j8DpO
132,OUT WEST (feat. Young Thug),JACKBOYS,22084,2020-10-23--2020-10-30,gr,6gi6y1xwmVszDWkUqab1qw
133,Who U,MG,22082,2020-10-23--2020-10-30,gr,0eH2hHsoOH4sXJIxMoDJLy
134,TopBoy,SNIK,21861,2020-10-23--2020-10-30,gr,6KdACBLgLbJbAMe9wtUFlV
135,Go Crazy,Chris Brown,21819,2020-10-23--2020-10-30,gr,1IIKrJVP1C9N7iPtG6eOsK
136,Colpo Grosso,SNIK,21773,2020-10-23--2020-10-30,gr,7EjTKUE5HYHIecjIZIYIiW
137,Runnin,21 Savage,21513,2020-10-23--2020-10-30,gr,5SWnsxjhdcEDc7LJjq9UHk
138,Rain On Me (with Ariana Grande),Lady Gaga,21358,2020-10-23--2020-10-30,gr,7ju97lgwC2rKQ6wwsf9no9
139,Kings & Queens,Ava Max,21260,2020-10-23--2020-10-30,gr,1InCpEliLCkWHOBdXW7XSx
140,Party Girl,StaySolidRocky,21164,2020-10-23--2020-10-30,gr,3IJYUaN3tx04S4TYyZHKoP
141,Fortiga,Trannos,21144,2020-10-23--2020-10-30,gr,0n3kXu7WPjL8zqzOrDi88m
142,Deep End,Fousheé,21105,2020-10-23--2020-10-30,gr,6HlE9t71z9DjGi7KqSyEpA
143,Sweet Melody,Little Mix,21072,2020-10-23--2020-10-30,gr,28xX6K8LnkZve4RiuEB3iK
144,Tipota Ston Kosmo,LEX,21018,2020-10-23--2020-10-30,gr,6WCkbrjSG16OJTlMayNmqU
145,Ride It,Regard,20587,2020-10-23--2020-10-30,gr,2tnVG71enUj33Ic2nFN6kZ
146,Too Deep,Dof Twogee,20569,2020-10-23--2020-10-30,gr,62k0bXBaJl93DJbBuqHhV8
147,lovely (with Khalid),Billie Eilish,20399,2020-10-23--2020-10-30,gr,0u2P5u6lvoDfwTYjAADbn4
148,WOH - MegaMix,Fy,20385,2020-10-23--2020-10-30,gr,5DprB7tFVzxeQeZRo0mBzZ
149,After Party,Don Toliver,20287,2020-10-23--2020-10-30,gr,527k23H0A4Q0UJN3vGs0Da
150,Muezzin,Dof Twogee,20203,2020-10-23--2020-10-30,gr,0AcBPvuK0vxr3wqcdePpRM
151,MVP Freestyle,Light,20174,2020-10-23--2020-10-30,gr,7JFHUJUtOP9xCdkcK935OZ
152,Dance Monkey,Tones And I,20137,2020-10-23--2020-10-30,gr,1rgnBhdG2JDFTbYkYRZAku
153,Why,SNIK,20127,2020-10-23--2020-10-30,gr,6htdPLrUVE4Kq3zzLOpVIh
154,Train Wreck,James Arthur,20119,2020-10-23--2020-10-30,gr,55Am8neGJkdj2ADaM3aw5H
155,Wishing Well,Juice WRLD,20029,2020-10-23--2020-10-30,gr,2U5WueTLIK5WJLD7mvDODv
156,Aroma,Fy,20017,2020-10-23--2020-10-30,gr,4ewhPnjVBPYE5Mgc55dJ39
157,Come & Go (with Marshmello),Juice WRLD,19945,2020-10-23--2020-10-30,gr,2Y0wPrPQBrGhoLn14xRYCG
158,Sorry,Sigma,19942,2020-10-23--2020-10-30,gr,2Cdr30vauxNgjpzGhaBSbj
159,Ta Leme Meta,TOQUEL,19924,2020-10-23--2020-10-30,gr,3ucPVIMQmNsnLkuoTmUAvf
160,TKN (feat. Travis Scott),ROSALÍA,19854,2020-10-23--2020-10-30,gr,4w47S36wQGBhGg073q3nt7
161,Element,Pop Smoke,19684,2020-10-23--2020-10-30,gr,57BGVV6wcyhbn3hsjlqEZB
162,Medusa,SNIK,19628,2020-10-23--2020-10-30,gr,5Q02Ux3sh1CyPXtTN7JJ4z
163,GATTI,JACKBOYS,19558,2020-10-23--2020-10-30,gr,40mjsnRjCpycdUw3xhS20g
164,COSMOS,Saske,19547,2020-10-23--2020-10-30,gr,2Rss87Qg0sbJ2JNPx6u9u9
165,In Your Eyes,The Weeknd,19436,2020-10-23--2020-10-30,gr,7szuecWAPwGoV1e5vGu8tl
166,Mavro Delorean,Dof Twogee,19365,2020-10-23--2020-10-30,gr,2BYn2Jvo2NhCIMCvWm65Ke
167,Don't Start Now,Dua Lipa,19094,2020-10-23--2020-10-30,gr,3PfIrDoz19wz7qK7tYeu62
168,Sweater Weather,The Neighbourhood,19070,2020-10-23--2020-10-30,gr,2QjOHCTQ1Jl3zawyYOpxh6
169,Athineos,Moose,18997,2020-10-23--2020-10-30,gr,28Hg4Y7zcUswcVI8pqeiOa
170,Vgazei Story,Sele,18834,2020-10-23--2020-10-30,gr,7IqAw0ffDEuOBxImNdInvp
171,Ksero Mana,Saske,18733,2020-10-23--2020-10-30,gr,5HWolqY3ip2Bh7rS6UJ5c0
172,Adore You,Harry Styles,18705,2020-10-23--2020-10-30,gr,3jjujdWJ72nww5eGnfs2E7
173,Papi Chulo,Octavian,18659,2020-10-23--2020-10-30,gr,6Juv5N0dNU1imms9c9u1dA
174,Mi Thimonis,Petros Iakovidis,18560,2020-10-23--2020-10-30,gr,5vAN1MJikSqkXxCZZEpZeK
175,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,18515,2020-10-23--2020-10-30,gr,0EhpEsp4L0oRGM0vmeaN5e
176,24 (feat. Lil Baby),Money Man,18341,2020-10-23--2020-10-30,gr,0xUvi7wldroBzaZCengPa5
177,WHATS POPPIN,Jack Harlow,18329,2020-10-23--2020-10-30,gr,1jaTQ3nqY3oAAYyCTbIvnM
178,ROXANNE,Arizona Zervas,18212,2020-10-23--2020-10-30,gr,696DnlkuDOXcMAnKlTgXXK
179,Ego,Josephine,18110,2020-10-23--2020-10-30,gr,28ajTUUmYX1xhsJdbE3U9n
180,Kilo,SNIK,18022,2020-10-23--2020-10-30,gr,4ecHU2aezmTqsMtRkwxjbe
181,SAD!,XXXTENTACION,17954,2020-10-23--2020-10-30,gr,3ee8Jmje8o58CHK66QrVC2
182,Dreams - 2004 Remaster,Fleetwood Mac,17657,2020-10-23--2020-10-30,gr,0ofHAoxe9vBkTCp2UQIavz
183,Ekali,Billy Sio,17554,2020-10-23--2020-10-30,gr,4fHGnAoI9pAtnCwWtPKpAZ
184,Izy,MG,17536,2020-10-23--2020-10-30,gr,5CwpYhUlWkuzqnbd6DpLxs
185,Kivotos - 2020 version,Katy Garbi,17487,2020-10-23--2020-10-30,gr,13ldRHqXsxvnHdsfGahK4O
186,Diamonds,Sam Smith,17438,2020-10-23--2020-10-30,gr,5hvwx5i67IwnCkjl9VHkNv
187,2020,VLOSPA,17430,2020-10-23--2020-10-30,gr,7d2uAZwnJrUcLzEMocTVjN
188,Moonlight,XXXTENTACION,17290,2020-10-23--2020-10-30,gr,0JP9xo3adEtGSdUEISiszL
189,Cuba Libre,Mente Fuerte,17288,2020-10-23--2020-10-30,gr,5yJkVWNDz5sWCHKskwJphc
190,Mavro Range,Mente Fuerte,17259,2020-10-23--2020-10-30,gr,6v9Cigr3hxwlfh7xkpDDsU
191,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,17149,2020-10-23--2020-10-30,gr,7o4gBbTM6UBLkOYPw9xMCz
192,BOP,DaBaby,17085,2020-10-23--2020-10-30,gr,6Ozh9Ok6h4Oi1wUSLtBseN
193,Guccci,Mad Clip,17069,2020-10-23--2020-10-30,gr,4AcWoNZHJ6tLBcKWifiTbC
194,Wolves (feat. Post Malone),Big Sean,17060,2020-10-23--2020-10-30,gr,33gwZOGJWEZ7dRWPqPxBEZ
195,Mama?,Sin Boy,17016,2020-10-23--2020-10-30,gr,6m69YzoQgEkhPnWIhXswcJ
196,MMM NANA,iLLEOo,17014,2020-10-23--2020-10-30,gr,5nWVmsF6ddo4HRSaO2hGaX
197,Break My Heart,Dua Lipa,17014,2020-10-23--2020-10-30,gr,017PF4Q3l4DBUiWoXk4OWT
198,Bandit (with YoungBoy Never Broke Again),Juice WRLD,16975,2020-10-23--2020-10-30,gr,6Gg1gjgKi2AK4e0qzsR7sd
199,Coupe,Trannos,16940,2020-10-23--2020-10-30,gr,0k57vv71KYRSsdn3AGEZ2k
200,Mundial,Tzamal,16901,2020-10-23--2020-10-30,gr,4DHlX1t4TXQiLJbT0RVGNc
1,XILIOMETRA,Mad Clip,225403,2020-10-30--2020-11-06,gr,0Az2D1ByNU09je0ZtzDcHm
2,Fendi,Dirty Harry,170693,2020-10-30--2020-11-06,gr,5CZbxKM8Ibh3RmfB7xFAzm
3,AMG,Trannos,113783,2020-10-30--2020-11-06,gr,6HmFlBFT4ZvWuDP1otLqSg
4,Big Moves - Vol. 1,VLOSPA,102445,2020-10-30--2020-11-06,gr,3PtCTx3M4m3FOC5PK9R8t6
5,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,97553,2020-10-30--2020-11-06,gr,0PvFJmanyNQMseIFrU708S
6,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,94795,2020-10-30--2020-11-06,gr,7hxHWCCAIIxFLCzvDgnQHX
7,positions,Ariana Grande,93827,2020-10-30--2020-11-06,gr,35mvY5S1H3J2QZyna3TFe0
8,Viktoria,Melisses,85470,2020-10-30--2020-11-06,gr,6zjzustYTCBqaUiIMY9aJ2
9,Pistoli,Sin Laurent,83365,2020-10-30--2020-11-06,gr,1m0N54Nrd76muGR1nynZgZ
10,Etsi,SNIK,79948,2020-10-30--2020-11-06,gr,73d7q3kVVIgfCUK07bVIVH
11,Tutti,DJ Stephan,73502,2020-10-30--2020-11-06,gr,6quw8VdReiCLP0fhR5CmyS
12,Rudeboys,Mente Fuerte,72168,2020-10-30--2020-11-06,gr,7golvOwQUXF4LEzISx7dRF
13,Mood (feat. iann dior),24kGoldn,71477,2020-10-30--2020-11-06,gr,3tjFYV6RSFtuktYl3ZtYcq
14,Bosses,SNIK,71405,2020-10-30--2020-11-06,gr,4lRQP4PC7ZHQnkPuq8N52N
15,Fimi,Mad Clip,70232,2020-10-30--2020-11-06,gr,1ObRO6vf0rLZJ57iT2Y3df
16,Kamikazi,Dof Twogee,63366,2020-10-30--2020-11-06,gr,2K7HlGNAngiCJaaaApo2DF
17,What You Know Bout Love,Pop Smoke,62560,2020-10-30--2020-11-06,gr,1tkg4EHVoqnhR6iFEXb60y
18,Overdose,Lil PoP,60732,2020-10-30--2020-11-06,gr,3N0dH5dZKj4momer7WIhRB
19,Millionaire,SNIK,60470,2020-10-30--2020-11-06,gr,01Y0KGT7VzixtLyOj44x56
20,Dior,Pop Smoke,58469,2020-10-30--2020-11-06,gr,79s5XnCN4TJKTVMSmOx8Ep
21,SUPERSTAR,MG,57899,2020-10-30--2020-11-06,gr,28dgIVVQiTOZlYs3JForb7
22,Filakes,Strat,57281,2020-10-30--2020-11-06,gr,0omM3mkVfjt8MhDKinkhcn
23,Blinding Lights,The Weeknd,57087,2020-10-30--2020-11-06,gr,0VjIjW4GlUZAMYd2vXMi3b
24,WAP (feat. Megan Thee Stallion),Cardi B,56957,2020-10-30--2020-11-06,gr,4Oun2ylbjFKMPTiaSbbCih
25,Metrao Meres,Fy,55553,2020-10-30--2020-11-06,gr,6XjraZMTuJj4U5jN9GXWbv
26,Watermelon Sugar,Harry Styles,51420,2020-10-30--2020-11-06,gr,6UelLqGlWMcVH1E5c4H7lY
27,ROCKSTAR (feat. Roddy Ricch),DaBaby,49952,2020-10-30--2020-11-06,gr,7ytR5pFWmSjzHJIeQkgog4
28,34+35,Ariana Grande,49691,2020-10-30--2020-11-06,gr,6Im9k8u9iIzKMrmV7BWtlF
29,Kotera,Mad Clip,49528,2020-10-30--2020-11-06,gr,3f7zVrAcCZ1BVlArmg8wzr
30,NANA,Saske,49153,2020-10-30--2020-11-06,gr,6lcgBbZKhYBnOxOS5rNlYb
31,Pyrex,Ivan Greko,48991,2020-10-30--2020-11-06,gr,2TFBvp8YGeqaLfvsHdXwY1
32,Bonnie & Clyde,Mad Clip,46836,2020-10-30--2020-11-06,gr,1DPth0VduH2nAlWKdy3kSI
33,you broke me first,Tate McRae,46713,2020-10-30--2020-11-06,gr,45bE4HXI0AwGZXfZtMp8JR
34,Head & Heart (feat. MNEK),Joel Corry,45887,2020-10-30--2020-11-06,gr,6cx06DFPPHchuUAcTxznu9
35,motive (with Doja Cat),Ariana Grande,45882,2020-10-30--2020-11-06,gr,5GkQIP5mWPi4KZLLXeuFTT
36,Agria Thalassa,Giorgos Sabanis,45682,2020-10-30--2020-11-06,gr,0hAdCOO7fI75HmGSXcK3wM
37,Lonely (with benny blanco),Justin Bieber,43623,2020-10-30--2020-11-06,gr,4y4spB9m0Q6026KfkAvy9Q
38,POPSTAR (feat. Drake),DJ Khaled,43388,2020-10-30--2020-11-06,gr,6EDO9iiTtwNv6waLwa1UUq
39,Varane,Dof Twogee,42957,2020-10-30--2020-11-06,gr,2d4DjOhZD8gHitp39slVz3
40,Slang,Light,42190,2020-10-30--2020-11-06,gr,0QoBn12Uo7oDv3zzz4QV1v
41,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,42109,2020-10-30--2020-11-06,gr,1H7KnK26kc1YyellpbINEn
42,Laugh Now Cry Later (feat. Lil Durk),Drake,41815,2020-10-30--2020-11-06,gr,2SAqBLGA283SUiwJ3xOUVI
43,Mood Swings (feat. Lil Tjay),Pop Smoke,41310,2020-10-30--2020-11-06,gr,5rZlwNFl01HqLWBQGryKSm
44,Den Eisai Edo,Tamta,41139,2020-10-30--2020-11-06,gr,3tEIOasqpy7ghhcu5ueqGp
45,Take You Dancing,Jason Derulo,40947,2020-10-30--2020-11-06,gr,59qrUpoplZxbIZxk6X0Bm3
46,Iced Out,Billy Sio,40607,2020-10-30--2020-11-06,gr,3ZnJ4WSPRbinkHAFbsTiNB
47,Breaking Me,Topic,40194,2020-10-30--2020-11-06,gr,3H7ihDc1dqLriiWXwsc2po
48,Tyler Herro,Jack Harlow,39556,2020-10-30--2020-11-06,gr,4DuUwzP4ALMqpquHU0ltAB
49,Attica,Fy,38741,2020-10-30--2020-11-06,gr,7CTtCChuHNiqGwqMc03GZS
50,1332,Fy,38406,2020-10-30--2020-11-06,gr,3woDRIzkh6QcR8scGOojNj
51,GREECE (feat. Drake),DJ Khaled,38104,2020-10-30--2020-11-06,gr,35RJhm1pEovTBwnNR0zWad
52,Roses - Imanbek Remix,SAINt JHN,37560,2020-10-30--2020-11-06,gr,2Wo6QQD1KMDWeFkkjLqwx5
53,Gel Burda,Dof Twogee,37126,2020-10-30--2020-11-06,gr,3aML8uROR94OkM5dY74gxf
54,Dynamite,BTS,35925,2020-10-30--2020-11-06,gr,0t1kP63rueHleOhQkYSXFY
55,HIGHEST IN THE ROOM,Travis Scott,35918,2020-10-30--2020-11-06,gr,3eekarcy7kvN4yt5ZFzltW
56,DON,Night Grind,35630,2020-10-30--2020-11-06,gr,6whtg5B44HRuvb2zkKrn5D
57,Eros,DJ Stephan,35321,2020-10-30--2020-11-06,gr,5awWNBw5fzqKUGXV2QKGug
58,Barcode,Rack,33234,2020-10-30--2020-11-06,gr,42mmyfhNOjoLBdAYirszzB
59,Caliente,Mente Fuerte,33161,2020-10-30--2020-11-06,gr,3wjl3uPGckJUAeI5cRG0bZ
60,Whoopty,CJ,32998,2020-10-30--2020-11-06,gr,1RSzyxqtIO4yX3EyiV4zT5
61,Oxi Simera,LEX,32994,2020-10-30--2020-11-06,gr,0dD17UWACV5aYTyeS6af1k
62,Many,Hawk,32952,2020-10-30--2020-11-06,gr,0k29lDvZozJbd9Y1J05NfO
63,Stars,TOQUEL,32765,2020-10-30--2020-11-06,gr,3MkDbpHIHxmxOzqUAClMj3
64,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,32458,2020-10-30--2020-11-06,gr,4jVBIpuOiMj1crqd8LoCrJ
65,off the table (with The Weeknd),Ariana Grande,31838,2020-10-30--2020-11-06,gr,7E1jVNoWuemqUryI4FxsVD
66,Midnight Sky,Miley Cyrus,31620,2020-10-30--2020-11-06,gr,27ycaQnQAxaPiyeg3nr2aB
67,Mektoub,VLOSPA,31590,2020-10-30--2020-11-06,gr,73hkARooAxWI3EXpk41S1y
68,Woh - Remix,Fy,31267,2020-10-30--2020-11-06,gr,2njluUoYPPPzZFglKkRBlR
69,Senorita,SNIK,31234,2020-10-30--2020-11-06,gr,4Wc7eARS7kCa4oX2lQ8AxT
70,The Box,Roddy Ricch,31031,2020-10-30--2020-11-06,gr,0nbXyq5TXYPCO7pr3N8S4I
71,Fota,Sigma,30969,2020-10-30--2020-11-06,gr,1qJKXyoBpntpNzZD4IcjaM
72,Got It On Me,Pop Smoke,30836,2020-10-30--2020-11-06,gr,25zlnOAzbVoOzIeXSvQFf1
73,GTPM,Trannos,30688,2020-10-30--2020-11-06,gr,0pM6iVr8oq1od02zTMaa7h
74,Mind Games,MG,30595,2020-10-30--2020-11-06,gr,49Xnvarf4R6N8l0DomJzMT
75,IG,Slogan,30105,2020-10-30--2020-11-06,gr,4ymFaT7dHSJ7i1MwIsoP9o
76,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,29827,2020-10-30--2020-11-06,gr,2r6OAV3WsYtXuXjvJ1lIDi
77,Magic,Light,29706,2020-10-30--2020-11-06,gr,65kd9dKyEn6zC8DJhYKWfi
78,Winners,Mente Fuerte,29678,2020-10-30--2020-11-06,gr,5RVYnf5rpoRXt159y9W2ai
79,Athina Mou,Konstantinos Argiros,29640,2020-10-30--2020-11-06,gr,0W6HPXLquJqsIJgES1jzbI
80,safety net (feat. Ty Dolla $ign),Ariana Grande,29222,2020-10-30--2020-11-06,gr,14gkWVFMwdxBMyqBw1wmIg
81,Cyan,Saske,28862,2020-10-30--2020-11-06,gr,7lOk3JSaMnbZhG381VLa6C
82,Deja Vu,Hawk,28737,2020-10-30--2020-11-06,gr,5A1uS1PcKcMsMG36KgAq1d
83,Levitating (feat. DaBaby),Dua Lipa,28641,2020-10-30--2020-11-06,gr,6OqrJqDMu15AGJHJazg9Nr
84,Before You Go,Lewis Capaldi,28180,2020-10-30--2020-11-06,gr,2gMXnyrvIjhVBUZwvLZDMP
85,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,28158,2020-10-30--2020-11-06,gr,2MbdDtCv5LUVjYy9RuGTgC
86,goosebumps,Travis Scott,28077,2020-10-30--2020-11-06,gr,6gBFPUFcJLzWGx4lenP6h2
87,Life Is Good (feat. Drake),Future,27921,2020-10-30--2020-11-06,gr,1K5KBOgreBi5fkEHvg5ap3
88,Drip,SNIK,27772,2020-10-30--2020-11-06,gr,5o9X0DpYnZvBJ5IRR7ZwiB
89,pov,Ariana Grande,27772,2020-10-30--2020-11-06,gr,3UoULw70kMsiVXxW0L3A33
90,Ores Mikres,Giorgos Mazonakis,27484,2020-10-30--2020-11-06,gr,4URIs3gEDgakPiGq8bhe1G
91,Misi Kardia,Melisses,27221,2020-10-30--2020-11-06,gr,3E9Ccd3OMyENc0mBVYeJYt
92,Heather,Conan Gray,27079,2020-10-30--2020-11-06,gr,4xqrdfXkTW4T0RauPLv3WA
93,Big Checks,Bossikan,26674,2020-10-30--2020-11-06,gr,6kqwnZpIBhsnLhpicdsf0k
94,Someone You Loved,Lewis Capaldi,26516,2020-10-30--2020-11-06,gr,7qEHsqek33rTcFNT9PFqLf
95,Sandra,TOQUEL,26396,2020-10-30--2020-11-06,gr,73KYTCSbVlj5E02qWj8DPF
96,Holy (feat. Chance The Rapper),Justin Bieber,26320,2020-10-30--2020-11-06,gr,5u1n1kITHCxxp8twBcZxWy
97,Light It Up,Eleni Foureira,26203,2020-10-30--2020-11-06,gr,7xjGw257qbLv3XqWrdMX9f
98,MORE,K/DA,26093,2020-10-30--2020-11-06,gr,6juLaduD4STCUDWT0AYun4
99,Ta Exw Paiksei,Negros Tou Moria,25800,2020-10-30--2020-11-06,gr,5GFksTLVSQaX0ZvennSSts
100,just like magic,Ariana Grande,25798,2020-10-30--2020-11-06,gr,7Dx9Z6Aon1qPS2N0rHSWTe
101,OKEY,DJ Stephan,25795,2020-10-30--2020-11-06,gr,1kOLCgJK3r02mZHOnaQuKS
102,Peripoliko,VLOSPA,25522,2020-10-30--2020-11-06,gr,0tdZOZdDAdVyWanoPdjlaz
103,Put Your Records On,Ritt Momney,25366,2020-10-30--2020-11-06,gr,6AGOKlMZWLCaEJGnaROtF9
104,Golden,Harry Styles,25331,2020-10-30--2020-11-06,gr,45S5WTQEGOB1VHr1Q4FuPl
105,IIWII,Sigma,25299,2020-10-30--2020-11-06,gr,5f0plMfBN77REduHAYuZQK
106,Blueberry Faygo,Lil Mosey,25143,2020-10-30--2020-11-06,gr,22LAwLoDA5b4AaGSkg6bKW
107,Daisy,Ashnikko,24936,2020-10-30--2020-11-06,gr,0AUvWawuP0ibk4SQ3sIZjk
108,JETSKIS,Saske,24880,2020-10-30--2020-11-06,gr,5ufgJgKMg0OkrWnlAmY3aZ
109,Wonder,Shawn Mendes,24716,2020-10-30--2020-11-06,gr,5KCbr5ndeby4y4ggthdiAb
110,Online,SNIK,24630,2020-10-30--2020-11-06,gr,0wOsbCajTcYcXy4fpUlPIC
111,Flossy,Fy,24607,2020-10-30--2020-11-06,gr,6Vk1e6MVqf77dPgsJtekP6
112,Montecristo,Mad Clip,24581,2020-10-30--2020-11-06,gr,0g3fKXiX2AANAX3k6FnKib
113,Cubano,SNIK,24558,2020-10-30--2020-11-06,gr,6Lzhgx9O8YFJvkkoNY9S9r
114,Mundial,Tzamal,24307,2020-10-30--2020-11-06,gr,4DHlX1t4TXQiLJbT0RVGNc
